2022-01-28,0,63.5,50
2022-01-28,0,62.5,50
2022-01-28,0,61.9,50
2022-01-28,0,60.3,50
2022-01-28,0,59.7,50
2022-01-28,0,58.1,50
2022-01-28,0,56.6,50
2022-01-28,0,55.2,50
2022-01-28,0,54.1,50
2022-01-28,0,54.2,50
2022-01-28,0,54.4,50
2022-01-28,0,53.7,50
2022-01-28,0,52.8,50
2022-01-28,0,52.7,50
2022-01-28,0,51.1,50
2022-01-28,-1,49.9,50
2022-01-28,-1,49.3,50
2022-01-28,-1,48.1,50
2022-01-28,-1,46.8,50
2022-01-28,-1,45.4,50
2022-01-28,-1,45.4,50
2022-01-28,-1,44.8,50
2022-01-28,-1,44.9,50
2022-01-28,-1,49.4,50
2022-01-28,-1,47.9,50
2022-01-28,-1,46.6,50
2022-01-28,-1,49.9,50
2022-01-28,-1,48.0,50
2022-01-28,-1,46.8,50
2022-01-28,0,50.9,50
2022-01-28,0,51.4,50
2022-01-28,0,50.7,50
2022-01-28,-1,49.8,50
2022-01-28,-1,48.4,50
2022-01-28,-1,47.1,50
2022-01-28,0,52.5,50
2022-01-28,0,52.3,50
2022-01-28,0,50.9,50
2022-01-28,-1,49.9,50
2022-01-28,-1,48.9,50
2022-01-28,-1,47.8,50
2022-01-28,-1,49.7,50
2022-01-28,0,50.2,50
2022-01-28,-1,47.8,50
2022-01-28,-1,47.0,50
2022-01-28,-1,45.9,50
2022-01-28,-1,46.0,50
2022-01-28,-1,45.4,50
2022-01-28,-1,44.8,50
2022-01-28,-1,43.7,50
